total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
21,20,0.0,1703001600.0,20,20,0.99842543,1703001600.0,20,2143,8.06e-05,1702888770.9781,20.0416,0,0.0,1703001600.0,20,25.76007606,0.99973388,1703001600.0,20,155.218029668,0.0008751,1703001600.0,20,0.0,1703001600.0,1703001600.0,20,1,1703001600.0,1703001600.0,20,0,1701792472.9618175,889632.0462070116,19.9715,0.99428472,1703001600.0,507518.5805,Attack,Attack-TCP-Flag-OSYN
21,20,0.00724746,1703001600.0,20,20,0.50063092,1703001600.0,20,875,0.00439706,1703001600.0,20.0841,202,0.0,1703001600.0,20,800.82535565,0.99788855,1703001600.0,20,0.0,0.0,1702853879.9708803,20,153.493939705,1702671088.5341,1701757517.7452,20,1,1698954670.4645433,1701638765.2494,20,0,1700314269.391362,1654128.9660537746,20.0177,0.48808593,1703001600.0,1615783.2795,Attack,Attack-TCP-Flag-OSYN
21,20,0.51388929,1702168453.3292,20,20,0.49750174,1697125906.8381,20,1031,0.00176105,1701115616.7788,20.0203,69,0.0001418,1702292253.8216298,20,484.58038899,0.99801199,1703001600.0,20,0.0,0.0,1702509413.9741256,20,348.838486681,1703001600.0,1703001600.0,20,1,1.5e-05,1701540801.4153,20,0,1698601578.9878962,0.0,20.1115,0.49321865,1700727004.613108,4842832.1053,Attack,Attack-TCP-Flag-OSYN
22,20,0.0,1700847573.6799,20,20,0.50266477,1701499732.2741,20,1171,0.0,1703001600.0,20.0642,22,0.0,1703001600.0,20,0.0,1.0,1702294616.9790914,20,0.0,0.0,1703001600.0,19,0.0,1700987251.8079,1702584093.4029,20,1,1700464245.6666045,1703001600.0,20,0,1699971986.098817,1180348.0835572993,19.7855,0.48765572,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
28,20,0.0,1703001600.0,20,20,1.0,1700056864.2029,20,1450,0.0013424,1702464579.8941,20.0688,36,0.0001941,1701917675.7831132,20,0.0,0.9982183,1703001600.0,20,0.0,0.0005079,1703001600.0,20,0.0,1703001600.0,1702695227.9842,20,0,1703001600.0,1703001600.0,20,0,1703001600.0,2361411.397918218,19.8796,0.969383,1703001600.0,5169956.6349,Attack,Attack-TCP-Flag-OSYN
22,20,0.00716648,1703001600.0,20,20,0.9990586,1703001600.0,20,2672,0.0,1702495075.593,20.0433,174,8.89e-05,1702559628.2347665,20,320.27912391,0.99965118,1703001600.0,20,0.0,0.0001716,1702607934.938525,20,37.996573579,1702856558.2173,1703001600.0,20,1,1700097428.653818,1703001600.0,20,0,1703001600.0,0.0,19.9827,0.99189163,1701970907.8432782,23706.5933,Attack,Attack-TCP-Flag-OSYN
22,20,0.00845888,1703001600.0,20,20,0.9990215,1703001600.0,20,2047,0.00397254,1702934577.0165,20.0114,0,0.0005239,1703001600.0,20,0.0,0.99777335,1701513895.4546132,20,0.0,0.0002245,1702199164.1205912,20,271.402685784,1700026759.3525,1702349667.6006,20,1,1701938899.1104388,1702431272.1219,20,0,1700907971.5668974,0.0,20.0084,0.98766719,1703001600.0,2503925.4345,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1703001600.0,20,20,0.98950444,1702903951.9178,20,1608,0.00216578,1702000175.3615,20.0539,67,8.21e-05,1702322928.0677779,20,0.0,0.99951759,1702720125.3020763,20,0.0,0.0003779,1703001600.0,20,10.287764087,1703001600.0,1703001600.0,20,1,1703001600.0,1702298176.7359,20,0,1703001600.0,5696408.014005098,20.0494,0.98519226,1702922557.1369126,0.0,Attack,Attack-TCP-Flag-OSYN
23,20,0.0,1703001600.0,20,20,0.99186043,1700807253.2503,20,1323,0.00279456,1703001600.0,20.0,0,0.0,1701215829.5218735,20,72.42366908,0.99708233,1702428017.9192145,20,213.672227688,9.82e-05,1702801673.553811,20,0.0,1703001600.0,1701923063.8298,20,0,1703001600.0,1703001600.0,20,0,1701582180.1454635,0.0,20.0815,1.0,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.00223027,1702778770.2283,20,20,0.99191897,1698711595.6045,20,2124,0.0,1702186627.7904,20.0,115,0.0,1701438107.596629,20,76.15049828,0.9979659,1702831975.3495402,20,0.0,0.0002648,1703001600.0,20,0.0,1703001600.0,1702236489.5866,20,0,1703001600.0,1703001600.0,20,0,1702480700.8950596,687636.0942129244,20.0195,0.97471775,1699490707.0582595,1501500.8546,Attack,Attack-TCP-Flag-OSYN
22,20,0.0,1699209870.5853,20,20,0.50177098,1699557080.1344,20,1758,0.0019327,1702395709.9872,20.0,0,0.0,1703001600.0,20,297.7173172,1.0,1703001600.0,20,29.03726609,0.0,1703001600.0,20,99.671831872,1701675621.8159,1703001600.0,20,1,1698999863.9226868,1703001600.0,20,0,1696806155.0566,654047.1892224605,20.0893,0.50466948,1701869172.3529038,0.0,Attack,Attack-TCP-Flag-OSYN
21,20,0.00420556,1703001600.0,20,20,1.0,1703001600.0,20,581,0.0,1702596971.623,20.1022,0,8.05e-05,1702112948.547308,20,1019.4126564,0.9976371,1702897821.620052,20,103.963150002,0.0,1703001600.0,20,12.372702435,1703001600.0,1703001600.0,20,1,1700566358.343404,1703001600.0,20,0,1703001600.0,5510567.242633759,19.9539,0.96210031,1703001600.0,2501854.2262,Attack,Attack-TCP-Flag-OSYN
24,20,0.01657703,1703001600.0,20,20,0.99462338,1702305388.2353,20,1661,0.0,1702801020.894,20.0005,12,0.0002174,1702234820.9631011,20,518.93165086,0.99979905,1702829936.732661,20,0.0,0.0,1703001600.0,20,0.0,1702766990.2681,1703001600.0,20,1,1699887232.753799,1702443111.7994,20,0,1703001600.0,1976028.929740415,19.9268,1.0,1701330692.6984203,3207853.5136,Attack,Attack-TCP-Flag-OSYN
24,20,0.00158648,1700922129.1911,20,20,0.99155713,1701284182.7793,20,909,0.00159712,1702296809.367,20.0145,108,7.33e-05,1703001600.0,20,316.07523768,0.99991077,1703001600.0,20,68.22346384,0.0002181,1702171394.8404737,20,0.0,1697355240.9066,1701609377.8288,20,1,1700057247.842251,1702763611.1828,20,0,1700872522.8203301,4420402.782218806,19.9878,0.97741641,1700951980.038856,3011755.1057,Attack,Attack-TCP-Flag-OSYN
20,20,0.00139284,1703001600.0,20,20,1.0,1702555761.7694,20,643,0.0,1701486029.4728,20.0583,112,5.7e-06,1701317481.4367042,20,101.76619939,0.99904789,1703001600.0,20,0.0,9.33e-05,1701495801.322917,20,108.889406154,1702993067.5387,1702890184.9815,20,1,1703001600.0,1702905882.0344,20,0,1703001600.0,0.0,19.8368,0.98754083,1698397458.6734521,1362580.0815,Attack,Attack-TCP-Flag-OSYN
23,20,0.0,1701907170.8671,20,20,1.0,1703001600.0,20,3,0.0,1701581468.8008,20.0263,238,0.0,1702178116.394553,20,0.0,0.99922135,1702882811.377568,20,5.184946392,0.0,1702209197.0620308,20,0.0,1701401606.5244,1703001600.0,20,1,1703001600.0,1703001600.0,20,0,1702577993.4674146,1784077.3837190904,19.9157,0.98347681,1699757603.1452336,222899.3069,Attack,Attack-TCP-Flag-OSYN
23,20,0.0,1702986881.4958,20,20,0.99931581,1703001600.0,20,1319,0.0,1703001600.0,20.036,54,0.0,1702437213.5710368,20,0.0,0.99744167,1703001600.0,20,0.0,0.0,1702520124.002348,20,257.604065381,1699711631.4233,1701858239.034,20,1,1703001600.0,1702849295.8029,20,0,1701416489.050409,0.0,19.9806,0.98983063,1701658486.6192138,0.0,Attack,Attack-TCP-Flag-OSYN
22,20,0.0,1703001600.0,20,20,0.50215815,1703001600.0,20,2159,0.00591777,1702846755.0515,20.0077,0,0.0,1703001600.0,20,96.09535105,1.0,1703001600.0,20,0.0,0.0,1702177820.9970927,20,104.702565031,1699742971.7927,1703001600.0,20,1,1702394000.6623533,1702700204.4251,20,0,1698891122.0600119,3533727.0529719004,19.9209,0.50179273,1700557495.9733348,126915.6415,Attack,Attack-TCP-Flag-OSYN
20,20,0.02535216,1702293697.7841,20,20,1.0,1698419266.3449,20,115,0.00035946,1702833426.2124,20.0242,0,0.0002769,1703001600.0,20,691.78867139,0.99570167,1702479469.741748,20,88.78961837,0.000356,1703001600.0,20,31.672924748,1700258008.2211,1702106419.7393,20,1,1701779956.966517,1700414085.4488,20,0,1698842659.2862666,340014.89290042385,20.0444,0.99796628,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
22,20,0.0,1702994844.2888,20,20,0.99348785,1700951528.3357,20,591,0.0026891,1701308721.8981,20.0085,0,0.0,1702556412.2217805,20,317.22675899,0.99914892,1701973675.4024782,20,70.272451749,0.0003533,1701565724.7138972,20,147.216917943,1700482577.2738,1702481157.8007,20,1,1702715362.0033715,1703001600.0,20,0,1703001600.0,521470.66565692925,19.8673,1.0,1703001600.0,1241154.5412,Attack,Attack-TCP-Flag-OSYN
20,20,0.01117358,1702648063.7639,20,20,0.49363069,1699574428.7691,20,0,0.00485174,1699978257.5873,20.0179,228,0.0003176,1700886132.6685498,20,0.0,0.99821887,1702003175.0514827,20,364.396123062,0.0007014,1701692859.1065915,20,331.376253564,1701754121.5015,1702580579.435,20,1,1702797382.2968402,1701690385.459,20,0,1700525398.982617,1800478.8354123014,19.9432,0.95879187,1698575520.1832914,5214246.2914,Attack,Attack-TCP-Flag-OSYN
22,20,0.49829126,1699679414.7417,20,20,0.49453051,4221991.1241,20,0,0.00334187,1703001600.0,20.0,0,0.0001182,1701968695.3690162,20,50.01468546,0.99893211,1702842703.0883846,20,55.745121416,0.0002567,1703001600.0,20,0.0,1703001600.0,1703001600.0,20,1,1699767369.228866,1703001600.0,20,0,1701274508.7878258,4719241.429023846,19.9399,0.50294599,1701047770.992272,1416497.687,Attack,Attack-TCP-Flag-OSYN
20,20,0.00088823,1703001600.0,20,20,0.49725346,1703001600.0,20,1454,0.00373109,1701756343.2958,20.0,164,0.0,1701791440.786536,20,0.0,0.99886086,1702898818.6877594,20,0.0,0.0001413,1703001600.0,20,174.715254197,1702999760.1944,1702476105.9426,20,1,1703001600.0,1703001600.0,20,0,1703001600.0,0.0,19.9592,0.48202552,1703001600.0,1555585.5692,Attack,Attack-TCP-Flag-OSYN
22,20,0.00975282,1700066615.3895,20,20,0.99883891,1699859381.6177,20,794,0.0,1703001600.0,20.0379,0,0.0,1702735224.1492462,20,0.0,0.99934639,1702514474.0175214,20,295.665959579,0.0005417,1702834916.0091825,20,58.314730268,1699963160.2765,1703001600.0,20,1,1701540781.8018804,1702935140.8774,20,0,1703001600.0,557100.6989322789,19.9102,1.0,1703001600.0,1070786.1317,Attack,Attack-TCP-Flag-OSYN
20,20,0.01415065,1703001600.0,20,20,0.99797684,1703001600.0,20,445,0.00114431,1702020754.507,20.048,0,0.0,1702571388.7916033,20,0.0,0.99983862,1702121795.45789,20,0.0,0.0,1702590065.410159,20,0.0,1703001600.0,1702730655.8891,20,1,1701737076.1156056,1703001600.0,20,0,1702001388.5946147,3895360.482239968,20.0867,0.9565978,1699642499.7547748,0.0,Attack,Attack-TCP-Flag-OSYN
23,20,0.49245453,5684395.7524,20,20,0.49424828,5017893.7254,20,935,0.0,1703001600.0,20.0558,0,4.9e-06,1702086279.4603698,20,0.0,0.99859307,1702574270.5690074,20,115.345127877,0.0001224,1703001600.0,20,776.651107371,1701139914.4569,1702177264.6911,20,1,8761694.02008876,1703001600.0,20,0,3068868.5325635104,1119157.1449452566,19.9233,0.49973198,2121263.427344134,2783424.111,Attack,Attack-TCP-Flag-OSYN
23,20,0.00986931,1703001600.0,20,20,0.50224408,1702279949.6392,20,0,0.0,1701977863.3794,20.0371,0,0.0,1701778753.5873618,20,0.0,0.99761832,1702331356.096602,20,0.0,0.0,1703001600.0,20,0.0,1702794837.8426,1701835859.2028,20,1,1702203769.8183713,1702129839.877,20,0,1701636028.1564298,1921646.308016702,19.9895,0.48298815,1702778555.7484832,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.00463913,1701698441.9699,20,20,0.49383833,1699693113.6819,20,1272,0.0,1702593502.0343,20.0,0,0.0,1702814881.5085642,20,0.0,0.99933059,1702639385.8903067,20,0.0,0.0001984,1702086977.56844,20,125.012437375,1696759939.853,1702673212.5087,20,1,1701659506.0381742,1702530730.3317,20,0,1699553348.029047,0.0,19.9763,0.48929171,1702297756.4531884,2308683.6325,Attack,Attack-TCP-Flag-OSYN
22,20,0.50594489,1701221381.6418,20,20,0.49779571,1700844031.916,20,0,0.00069748,1702975347.3887,20.0,22,0.0,1702507549.3399088,20,0.0,0.99807383,1703001600.0,20,0.0,0.0,1702613108.4812446,20,276.732990072,1703001600.0,1703001600.0,20,1,1699098140.0257585,1702355400.294,20,0,1700182963.3402677,2162868.2194794687,19.8383,0.49445533,1702330717.3007479,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.01040134,1703001600.0,20,20,0.99476941,1701780143.1808,20,454,0.00275678,1703001600.0,20.0273,132,0.0002089,1703001600.0,20,0.0,1.0,1701930544.7002795,20,235.579309045,0.0,1702779140.7068753,20,433.368845537,1703001600.0,1702404769.036,20,1,1702729118.1981,1703001600.0,20,0,1703001600.0,1800142.1110959006,19.879,0.96314002,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
22,20,0.49764784,1700375138.0619,20,20,0.49813053,1701249326.8262,20,412,0.00109455,1703001600.0,20.0,0,0.000334,1703001600.0,20,0.0,0.99837366,1703001600.0,20,30.956011952,0.0006145,1701563793.0561664,20,208.274607825,1699425923.9804,1703001600.0,20,1,1698171741.5718374,1703001600.0,20,0,1701077633.0194955,2340997.048423757,19.921,0.50310067,1698068024.2550764,7228881.0226,Attack,Attack-TCP-Flag-OSYN
22,20,0.48262314,6046074.0246,20,20,0.49467798,6426579.7475,20,1031,0.00230979,1701914248.8833,20.0699,0,0.0,1702854733.4427836,20,852.9941763,0.99974146,1702038059.1474168,20,90.939678286,0.0,1702773635.6630242,20,209.305661132,2019727.5376,1703001600.0,20,1,2088211.7199949939,1700305342.7735,20,1,4698806.187610153,6018396.507042234,20.0515,0.49591855,1.5e-05,2245543.1954,Attack,Attack-TCP-Flag-OSYN
20,20,0.00653365,1700804613.4387,20,20,0.99473238,1699304462.6307,20,489,0.00334443,1701863777.1695,20.0,0,0.0002335,1703001600.0,20,436.80430369,0.99980387,1701931771.7844503,20,0.0,0.0,1702072001.7768135,20,0.0,1703001600.0,1703001600.0,20,1,1702330938.3355286,1702825646.0658,20,0,1703001600.0,4091195.8397205286,19.937,0.98230695,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,20,0.00487736,1703001600.0,20,20,0.49857847,1701416243.0831,20,840,0.00841409,1701900559.9073,20.0316,48,0.0001146,1702551103.3676918,20,744.65432796,0.99930136,1703001600.0,20,0.0,0.0,1702712236.953611,20,205.744151812,1700578089.7764,1702613299.4969,20,1,1703001600.0,1702081500.9482,20,0,1703001600.0,0.0,20.0375,0.95071444,1701495030.2123559,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.00072009,1703001600.0,20,20,1.0,1703001600.0,20,1520,0.0,1702329480.2809,20.0,0,0.0,1702191960.59833,20,59.79049016,0.99824155,1703001600.0,20,86.6309041,0.0,1702382449.347153,20,105.490166692,1701808464.8419,1701305921.1849,20,1,1701813490.7248192,1702341793.2336,20,0,1703001600.0,0.0,20.1245,0.98726334,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.50402494,0.0,20,20,0.49950622,65792.2491,20,1032,0.0,1702188851.9073,20.0856,0,0.0,1702376813.0665343,20,143.63830455,0.99858854,1703001600.0,20,181.813078731,0.0006812,1703001600.0,20,140.719975738,3779768.1495,1701720798.1709,20,1,1832732.881625312,1702867407.2184,20,1,1895316.5865927641,5179312.2208248945,20.0026,0.48710459,1.5e-05,2620899.4102,Attack,Attack-TCP-Flag-OSYN
21,20,0.00172459,1703001600.0,20,20,1.0,1701859082.3289,20,1049,0.00708278,1702021606.2372,20.107,96,0.0,1703001600.0,20,0.0,0.99957741,1702683692.2099981,20,175.686951417,0.0,1701537806.2436595,20,0.0,1703001600.0,1702725110.1864,20,1,1703001600.0,1702019412.6725,20,0,1699668238.0376503,5538874.054088491,19.9835,0.99746235,1702850554.9165967,1191254.5139,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1702259798.7434,20,20,0.49705318,1702651200.9487,20,231,0.0,1703001600.0,20.0354,42,0.0,1702702746.988781,20,0.0,0.99737887,1703001600.0,20,96.712636351,0.000203,1702345868.7756948,20,0.0,1697960251.4828,1702041665.9493,20,1,1703001600.0,1700903581.9749,20,0,1703001600.0,295641.48582260613,19.983,0.99614503,1699923723.4515114,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.00168562,1700379064.931,20,20,0.99217848,1703001600.0,20,1098,0.00233441,1702522357.2034,20.0954,120,0.0001021,1703001600.0,20,0.0,0.99939749,1702103130.4510245,20,0.0,0.0005727,1701237363.1058867,19,0.0,1698622327.9908,1703001600.0,20,0,1702946802.0993402,1703001600.0,20,0,1703001600.0,1305073.2761522408,19.9656,1.0,1701264543.609716,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.00412276,1703001600.0,20,20,1.0,1703001600.0,20,1953,0.00355173,1702469027.7953,20.0175,0,0.0,1701912960.5673249,20,29.73088557,0.99780831,1703001600.0,20,231.16188609,0.0,1702287713.9118874,20,304.460509961,1699504478.5213,1701781792.7645,20,1,1698572874.9381237,1702067913.2827,20,0,1699017006.0989752,0.0,20.0567,0.99255868,1703001600.0,4178744.395,Attack,Attack-TCP-Flag-OSYN
21,20,0.00638672,1699663835.7162,20,20,0.49951108,1702091643.7432,20,307,0.0,1703001600.0,20.05,31,9.9e-06,1703001600.0,20,179.95640767,0.99875775,1703001600.0,20,105.174665034,0.0,1703001600.0,20,0.0,1701562986.6024,1703001600.0,20,1,1703001600.0,1701609118.3908,20,0,1702318272.1506567,1378978.5693346655,20.007,0.50340157,1703001600.0,2269837.3173,Attack,Attack-TCP-Flag-OSYN
20,20,0.02466579,1703001600.0,20,20,1.0,1697688347.3396,20,0,0.00052689,1702250642.8262,20.0,504,0.0,1702829343.8765728,20,0.0,1.0,1703001600.0,20,152.355169574,0.0003578,1702720207.1573937,20,0.0,1703001600.0,1703001600.0,20,1,1702988471.5081863,1703001600.0,20,0,1701152327.1686924,3786073.091919886,19.9948,1.0,1702066763.3218162,290068.4589,Attack,Attack-TCP-Flag-OSYN
21,20,0.01213087,1700623330.0603,20,20,1.0,1703001600.0,20,1336,0.0035262,1700863985.2947,20.0086,63,0.0,1702860529.7782872,20,265.36861404,0.99690238,1703001600.0,20,0.0,4.81e-05,1702646337.2851763,20,221.806931168,1700795097.61,1703001600.0,20,1,1703001600.0,1701288954.8086,20,0,1702390501.0660362,1540091.8377036352,19.9805,0.97640663,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
25,20,0.0,1702980633.523,20,20,0.99379603,1703001600.0,20,490,0.00466933,1702418469.1234,20.0,0,0.0,1702989755.9029016,20,0.0,0.99842832,1702537943.8883963,20,4.453705316,0.0001076,1701618134.0342104,20,0.0,1700624819.5197,1703001600.0,20,0,1703001600.0,1703001600.0,20,0,1702369541.7294447,0.0,20.1757,0.99638118,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1700154062.6673,20,20,0.50212613,1699291377.7415,20,1416,0.0,1701101339.2545,20.0,244,0.0001281,1702444704.9301567,20,589.26626109,1.0,1703001600.0,20,0.0,0.0001014,1703001600.0,20,126.001929869,1702657818.2871,1701135202.9534,20,1,1701949690.2728984,1701669593.0648,20,0,1699292478.9862082,0.0,20.0291,0.49480008,1703001600.0,4461775.3821,Attack,Attack-TCP-Flag-OSYN
23,20,0.00150746,1703001600.0,20,20,0.49499429,1701025961.2877,20,587,0.00258372,1702805055.0082,20.0,236,0.0,1702179213.2687223,20,0.0,0.99968178,1702793468.4773183,20,39.662021919,0.0004572,1701946833.6589282,20,96.807967409,1702403223.5341,1703001600.0,20,1,1703001600.0,1702381495.2106,20,0,1702551489.3297207,0.0,19.9071,0.49762538,1701823882.521049,0.0,Attack,Attack-TCP-Flag-OSYN
21,20,0.00491358,1702730582.3845,20,20,0.50105952,1700024996.7619,20,33,0.00093268,1702097602.5342,20.0,0,0.0002744,1701914405.5633492,20,218.71643386,0.99754464,1701840974.9402878,20,192.685215219,4.37e-05,1702900246.0202093,20,11.327632975,1703001600.0,1703001600.0,20,1,1703001600.0,1702255193.1824,20,0,1700807389.862143,1638333.608658748,19.9432,0.99076169,1700929890.296467,0.0,Attack,Attack-TCP-Flag-OSYN
23,20,0.48814101,1701319900.4799,20,20,0.49941332,4572191.674,20,0,6.679e-05,1702947294.9197,20.0,0,0.0001474,1703001600.0,20,367.83431932,0.99600249,1702747738.7031024,20,0.0,0.0006017,1701835527.8160548,20,0.0,1701705479.0437,1703001600.0,20,1,1212763.4394388883,1702032445.6237,20,0,1703001600.0,1026458.9135305592,20.0774,0.48330705,1699523152.1876929,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.00873069,1703001600.0,20,20,0.49981115,1699760553.4478,20,962,0.0,1702459879.3885,20.0,32,6.33e-05,1703001600.0,20,0.0,0.99920203,1703001600.0,20,145.265976699,0.0,1703001600.0,20,473.622782617,1703001600.0,1703001600.0,20,1,1701298796.5707245,1702432926.363,20,0,1700276903.962415,3477666.0043628607,19.9888,0.49300728,1701700649.7522876,3237084.2598,Attack,Attack-TCP-Flag-OSYN
23,20,0.00558996,1703001600.0,20,20,0.99923628,1700603496.3159,20,1096,0.00113969,1702694191.6512,20.054,0,8.54e-05,1702674700.6563776,20,306.45737408,1.0,1702676078.128476,20,0.0,0.0,1703001600.0,20,0.0,1702450958.4008,1703001600.0,20,1,1703001600.0,1703001600.0,20,0,1703001600.0,0.0,19.9195,0.99500787,1702167280.420953,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.49315437,2370896.1233,20,20,0.50090014,2541370.3783,20,556,0.00013027,1702636218.89,20.0773,147,0.0,1701967711.0535276,20,452.84580852,0.99935156,1703001600.0,20,42.663995054,0.0,1703001600.0,20,0.0,1695033257.7568,1701438877.105,20,1,5106767.6929725,1701558396.9894,20,1,5922720.4966162145,2841129.0128617696,20.0082,0.49407364,5619818.838218961,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1701721899.873,20,20,0.49996187,1703001600.0,20,1177,0.0,1703001600.0,20.0,267,0.0003204,1703001600.0,20,0.0,0.99541527,1703001600.0,20,267.137028865,0.0001312,1702242076.3866613,21,190.813396076,1699031225.5192,1702427398.8074,20,1,1702520225.923008,1703001600.0,20,0,1701829389.668061,512267.01214216463,20.0831,0.49315498,1702125699.6314547,4412304.0259,Attack,Attack-TCP-Flag-OSYN
21,20,0.0,1700548209.1046,20,20,0.49969265,1701559176.2319,20,576,0.00130915,1703001600.0,20.005,179,0.0,1702955288.5717106,20,692.36550066,0.99885656,1702000512.56293,20,0.0,0.0,1702225745.7234175,20,199.911401479,1703001600.0,1702803679.0261,20,1,1701100976.004993,1703001600.0,20,0,1703001600.0,0.0,20.1443,0.50140621,1702827629.535302,1536836.4016,Attack,Attack-TCP-Flag-OSYN
21,20,0.01277498,1703001600.0,20,20,0.99041835,1701489657.3053,20,0,0.00391002,1701281229.5084,20.0591,0,0.0001034,1701689982.022171,20,0.0,1.0,1702201070.4051993,20,0.0,0.0,1701955228.9169915,20,0.0,1703001600.0,1701403529.6174,20,1,1703001600.0,1702095957.0996,20,0,1703001600.0,743012.1175816994,19.9826,1.0,1702060450.6735423,0.0,Attack,Attack-TCP-Flag-OSYN
21,20,0.49556392,4771820.2685,20,20,0.49437574,633815.6047,20,1123,0.00410493,1702317436.2779,20.0233,0,3.61e-05,1702592892.7610214,20,409.01121269,0.99786033,1703001600.0,20,0.0,5.07e-05,1702577559.3358965,20,380.879248481,1699865011.9317,1702166269.7248,20,1,530535.4702818943,1703001600.0,20,0,7493153.576232363,2675328.2276512766,19.9908,0.49309347,1702975180.6778376,4307910.8441,Attack,Attack-TCP-Flag-OSYN
23,20,0.50510443,1703001600.0,20,20,0.50006122,1702390507.0967,20,665,0.00644799,1701834872.7489,20.108,0,0.0,1703001600.0,20,570.02552699,0.99904353,1703001600.0,20,112.955294149,0.0,1702631755.8089604,20,170.775868396,1703001600.0,1702313867.9611,20,1,5656670.513429977,1702534663.7342,20,0,1703001600.0,0.0,20.0495,0.49149311,1701009886.9049377,4786831.9572,Attack,Attack-TCP-Flag-OSYN
20,20,0.0090338,1703001600.0,20,20,0.4966755,1703001600.0,20,527,0.0,1701411626.0785,20.0378,43,0.0001861,1702638796.528901,20,0.0,0.99846519,1702788610.662863,20,133.526789707,0.0003482,1701601817.8074424,20,0.0,1703001600.0,1703001600.0,20,1,1702919213.2347686,1703001600.0,20,0,1701010115.0356088,869586.0519467728,20.0194,0.49358877,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
23,20,0.01358829,1702698765.5428,20,20,0.98907772,1702381019.5762,20,0,0.0,1702350667.0001,20.0,45,0.0,1702692119.1888745,20,199.17659065,0.99814424,1702040308.808546,20,185.03416745,0.0,1701815506.7382371,20,0.0,1700225407.0904,1702429187.4531,20,1,1702356947.4614909,1703001600.0,20,0,1703001600.0,977050.9506148717,19.9182,1.0,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
25,20,0.0,1701174406.9774,20,20,0.9991032,1703001600.0,20,972,0.00170822,1701268616.0963,20.0,13,0.0002118,1703001600.0,20,0.0,0.99997418,1702581848.5136793,20,211.908819338,0.0,1701350838.5092874,20,189.636437095,1700577444.4406,1701819354.4104,20,1,1702747871.9545445,1702706795.8393,20,0,1703001600.0,0.0,20.0099,0.98178268,1699555822.95758,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1703001600.0,20,20,0.99839307,1703001600.0,20,556,0.00182537,1702607741.9978,20.0,104,8.28e-05,1703001600.0,20,224.33001733,0.99995756,1701835216.7378561,20,0.0,0.0008351,1700438610.6899257,20,0.0,1703001600.0,1703001600.0,20,0,1703001600.0,1702660710.1163,20,0,1702090532.6460817,1717475.8640615416,20.1549,0.98037731,1703001600.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20,0.0,1699627739.273,20,20,0.50028888,1701048835.7268,20,433,0.00567905,1702667307.6973,20.0,0,0.0,1701923087.651504,20,81.70100013,0.99929274,1702835065.1085079,20,0.0,0.0005608,1702538974.0151286,20,0.0,1702246424.4168,1703001600.0,20,1,1699029068.1564624,1703001600.0,20,0,1698248486.53633,0.0,19.9115,0.49480898,1703001600.0,175418.2428,Attack,Attack-TCP-Flag-OSYN
