total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
20,20.0,0.0,1702565000.0,20,20.0,0.0,1702565000.0,20,1026,0.0,1702565000.0,20.0,0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20,0.0,1702565000.0,1702565000.0,20,0,1702565000.0,1702565000.0,20,0,1702565000.0,0.0,20.0,0.0,1702565000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565000.0,20,20.0,0.0,1702565000.0,20,1026,0.0,1702565000.0,20.0,0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20,0.0,1702565000.0,1702565000.0,20,0,1702565000.0,1702565000.0,20,0,1702565000.0,0.0,20.0,0.0,1702565000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565000.0,20,20.0,0.0,1702565000.0,20,1026,0.0,1702565000.0,20.0,0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20,0.0,1702565000.0,1702565000.0,20,0,1702565000.0,1702565000.0,20,0,1702565000.0,0.0,20.0,0.0,1702565000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565000.0,20,20.0,0.0,1702565000.0,20,1026,0.0,1702565000.0,20.0,0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20.0,0.0,0.0,1702565000.0,20,0.0,1702565000.0,1702565000.0,20,0,1702565000.0,1702565000.0,20,0,1702565000.0,0.0,20.0,0.0,1702565000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1023,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1025,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1025,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1023,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1023,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,0.0,1702565100.0,20,0.0,0.0,1702565100.0,20,0,0.0,0.0,20.0,293,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565100.0,0.0,0,0,1702565100.0,0.0,0,0,1702565100.0,1702565100.0,0.0,0.0,1702565100.0,1702565100.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1024,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565100.0,20,20.0,0.0,1702565100.0,20,0,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,1,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1024,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1023,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1023,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1029,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565100.0,20,20.0,0.0,1702565100.0,20,0,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,1,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1023,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1021,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1025,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1020,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1026,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1024,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565100.0,20,20.0,0.0,1702565100.0,20,0,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,1,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,0.0,1702565100.0,20,20.0,0.0,1702565100.0,20,1024,0.0,1702565100.0,20.0,0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20.0,0.0,0.0,1702565100.0,20,0.0,1702565100.0,1702565100.0,20,0,1702565100.0,1702565100.0,20,0,1702565100.0,0.0,20.0,0.0,1702565100.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565400.0,20,0.0,0.0,1702565400.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565400.0,0.0,0,1,1702565400.0,0.0,0,1,1702565400.0,1702565400.0,0.0,0.0,1702565400.0,1702565400.0,Benign,Benign-Web_Browsing_HTTP-S
60,20.0,0.33333334,0.0,20,20.0,0.6666667,0.0,20,17520,0.33333334,0.0,20.0,0,0.0,1.4066696e-05,20.0,41665.273,1.0,1.4066696e-05,20.0,13888.424,0.0,1.4066696e-05,40,27776.848,0.0,0.0,20,1,5.7935715e-05,0.0,20,1,1.4066696e-05,1702565500.0,20.0,0.6666667,7.200241e-05,1702565500.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565500.0,20,0.0,0.0,1702565500.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565500.0,0.0,0,1,1702565500.0,0.0,0,1,1702565500.0,1702565500.0,0.0,0.0,1702565500.0,1702565500.0,Benign,Benign-Web_Browsing_HTTP-S
60,20.0,0.33333334,0.0,20,20.0,0.33333334,0.0,20,17520,0.33333334,1702565500.0,20.0,17520,0.0,1702565500.0,20.0,66576.26,1.0,1702565500.0,20.0,44384.168,0.0,1702565500.0,20,22192.084,0.0,1702565500.0,20,1,3.6001205e-05,1702565500.0,20,1,9.059906e-06,4.506111e-05,20.0,0.6666667,4.506111e-05,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565500.0,20,0.0,0.0,1702565500.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565500.0,0.0,0,1,1702565500.0,0.0,0,1,1702565500.0,1702565500.0,0.0,0.0,1702565500.0,1702565500.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565500.0,20,20.0,0.0,1702565500.0,20,0,0.0,1702565500.0,20.0,0,0.0,1702565500.0,20.0,0.0,0.0,1702565500.0,20.0,0.0,0.0,1702565500.0,20,0.0,1702565500.0,1702565500.0,20,1,1702565500.0,1702565500.0,20,0,1702565500.0,0.0,20.0,0.0,1702565500.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565500.0,20,0.0,0.0,1702565500.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565500.0,0.0,0,1,1702565500.0,0.0,0,1,1702565500.0,1702565500.0,0.0,0.0,1702565500.0,1702565500.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565500.0,20,20.0,0.0,1702565500.0,20,0,0.0,1702565500.0,20.0,0,0.0,1702565500.0,20.0,0.0,0.0,1702565500.0,20.0,0.0,0.0,1702565500.0,20,0.0,1702565500.0,1702565500.0,20,1,1702565500.0,1702565500.0,20,0,1702565500.0,0.0,20.0,0.0,1702565500.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565600.0,20,0.0,0.0,1702565600.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565600.0,0.0,0,1,1702565600.0,0.0,0,1,1702565600.0,1702565600.0,0.0,0.0,1702565600.0,1702565600.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565600.0,20,20.0,0.0,1702565600.0,20,0,0.0,1702565600.0,20.0,0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20,0.0,1702565600.0,1702565600.0,20,1,1702565600.0,1702565600.0,20,0,1702565600.0,0.0,20.0,0.0,1702565600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565600.0,20,0.0,0.0,1702565600.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565600.0,0.0,0,1,1702565600.0,0.0,0,1,1702565600.0,1702565600.0,0.0,0.0,1702565600.0,1702565600.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565600.0,20,20.0,0.0,1702565600.0,20,0,0.0,1702565600.0,20.0,0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20,0.0,1702565600.0,1702565600.0,20,1,1702565600.0,1702565600.0,20,0,1702565600.0,0.0,20.0,0.0,1702565600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565600.0,20,20.0,0.0,1702565600.0,20,0,0.0,1702565600.0,20.0,0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20,0.0,1702565600.0,1702565600.0,20,1,1702565600.0,1702565600.0,20,0,1702565600.0,0.0,20.0,0.0,1702565600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565600.0,20,20.0,0.0,1702565600.0,20,0,0.0,1702565600.0,20.0,0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20,0.0,1702565600.0,1702565600.0,20,1,1702565600.0,1702565600.0,20,0,1702565600.0,0.0,20.0,0.0,1702565600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565600.0,20,0.0,0.0,1702565600.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565600.0,0.0,0,1,1702565600.0,0.0,0,1,1702565600.0,1702565600.0,0.0,0.0,1702565600.0,1702565600.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565600.0,20,0.0,0.0,1702565600.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565600.0,0.0,0,1,1702565600.0,0.0,0,1,1702565600.0,1702565600.0,0.0,0.0,1702565600.0,1702565600.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565600.0,20,20.0,0.0,1702565600.0,20,0,0.0,1702565600.0,20.0,0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20,0.0,1702565600.0,1702565600.0,20,1,1702565600.0,1702565600.0,20,0,1702565600.0,0.0,20.0,0.0,1702565600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565600.0,20,20.0,0.0,1702565600.0,20,0,0.0,1702565600.0,20.0,0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20,0.0,1702565600.0,1702565600.0,20,1,1702565600.0,1702565600.0,20,0,1702565600.0,0.0,20.0,0.0,1702565600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565600.0,20,0.0,0.0,1702565600.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565600.0,0.0,0,1,1702565600.0,0.0,0,1,1702565600.0,1702565600.0,0.0,0.0,1702565600.0,1702565600.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565600.0,20,0.0,0.0,1702565600.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565600.0,0.0,0,1,1702565600.0,0.0,0,1,1702565600.0,1702565600.0,0.0,0.0,1702565600.0,1702565600.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565600.0,20,20.0,0.0,1702565600.0,20,0,0.0,1702565600.0,20.0,0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20.0,0.0,0.0,1702565600.0,20,0.0,1702565600.0,1702565600.0,20,1,1702565600.0,1702565600.0,20,0,1702565600.0,0.0,20.0,0.0,1702565600.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565600.0,20,0.0,0.0,1702565600.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565600.0,0.0,0,1,1702565600.0,0.0,0,1,1702565600.0,1702565600.0,0.0,0.0,1702565600.0,1702565600.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565800.0,20,0.0,0.0,1702565800.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565800.0,0.0,0,1,1702565800.0,0.0,0,1,1702565800.0,1702565800.0,0.0,0.0,1702565800.0,1702565800.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702565800.0,20,0.0,0.0,1702565800.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702565800.0,0.0,0,1,1702565800.0,0.0,0,1,1702565800.0,1702565800.0,0.0,0.0,1702565800.0,1702565800.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702565800.0,20,20.0,0.0,1702565800.0,20,0,0.0,1702565800.0,20.0,0,0.0,1702565800.0,20.0,0.0,0.0,1702565800.0,20.0,0.0,0.0,1702565800.0,20,0.0,1702565800.0,1702565800.0,20,1,1702565800.0,1702565800.0,20,0,1702565800.0,0.0,20.0,0.0,1702565800.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
68,24.0,0.33333334,0.0,24,24.0,0.6666667,0.0,20,65535,0.33333334,0.0,22.6667,0,0.0,4.053116e-06,24.0,49152.0,1.0,4.053116e-06,24.0,16384.0,0.0,4.053116e-06,48,32768.0,0.0,0.0,24,1,5.698204e-05,0.0,24,1,4.053116e-06,1702566000.0,24.0,0.6666667,6.1035156e-05,1702566000.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702566000.0,20,0.0,0.0,1702566000.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702566000.0,0.0,0,1,1702566000.0,0.0,0,1,1702566000.0,1702566000.0,0.0,0.0,1702566000.0,1702566000.0,Benign,Benign-Web_Browsing_HTTP-S
68,24.0,0.33333334,0.0,24,24.0,0.33333334,0.0,20,65535,0.33333334,1702566000.0,22.6667,65535,0.0,1702566000.0,24.0,79137.81,1.0,1702566000.0,24.0,52758.54,0.0,1702566000.0,24,26379.27,0.0,1702566000.0,24,1,3.194809e-05,1702566000.0,24,1,5.9604645e-06,3.7908554e-05,24.0,0.6666667,3.7908554e-05,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702566000.0,20,0.0,0.0,1702566000.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702566000.0,0.0,0,1,1702566000.0,0.0,0,1,1702566000.0,1702566000.0,0.0,0.0,1702566000.0,1702566000.0,Benign,Benign-Web_Browsing_HTTP-S
68,24.0,0.33333334,0.0,24,24.0,0.33333334,0.0,20,65535,0.33333334,1702566000.0,22.6667,65535,0.0,1702566000.0,24.0,90524.55,1.0,1702566000.0,24.0,60349.7,0.0,1702566000.0,24,30174.85,0.0,1702566000.0,24,1,3.0994415e-05,1702566000.0,24,1,2.1457672e-06,3.3140182e-05,24.0,0.6666667,3.3140182e-05,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702566000.0,20,0.0,0.0,1702566000.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702566000.0,0.0,0,1,1702566000.0,0.0,0,1,1702566000.0,1702566000.0,0.0,0.0,1702566000.0,1702566000.0,Benign,Benign-Web_Browsing_HTTP-S
20,0.0,1.0,1702566000.0,20,0.0,0.0,1702566000.0,20,0,1.0,0.0,20.0,0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,1702566000.0,0.0,0,1,1702566000.0,0.0,0,1,1702566000.0,1702566000.0,0.0,0.0,1702566000.0,1702566000.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702566000.0,20,20.0,0.0,1702566000.0,20,0,0.0,1702566000.0,20.0,0,0.0,1702566000.0,20.0,0.0,0.0,1702566000.0,20.0,0.0,0.0,1702566000.0,20,0.0,1702566000.0,1702566000.0,20,1,1702566000.0,1702566000.0,20,0,1702566000.0,0.0,20.0,0.0,1702566000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
20,20.0,1.0,1702566000.0,20,20.0,0.0,1702566000.0,20,0,0.0,1702566000.0,20.0,0,0.0,1702566000.0,20.0,0.0,0.0,1702566000.0,20.0,0.0,0.0,1702566000.0,20,0.0,1702566000.0,1702566000.0,20,1,1702566000.0,1702566000.0,20,0,1702566000.0,0.0,20.0,0.0,1702566000.0,0.0,Benign,Benign-Web_Browsing_HTTP-S
