total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
20,20.0,1.0,1703001300.0,20,20.0,0.0,1703001300.0,20,1200,0.0,1703001300.0,20.0,0,0.0,1703001300.0,20.0,0.0,0.0,1703001300.0,20.0,0.0,0.0,1703001300.0,20,0.0,1703001300.0,1703001300.0,20,1,1703001300.0,1703001300.0,20,0,1703001300.0,0.0,20.0,0.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001300.0,24,24.0,1.0,1703001300.0,24,65535,0.0,1703001300.0,24.0,0,0.0,1703001300.0,24.0,0.0,1.0,1703001300.0,24.0,0.0,0.0,1703001300.0,24,0.0,1703001300.0,1703001300.0,24,0,1703001300.0,1703001300.0,24,0,1703001300.0,0.0,24.0,1.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001300.0,24,24.0,1.0,1703001300.0,24,65535,0.0,1703001300.0,24.0,0,0.0,1703001300.0,24.0,0.0,1.0,1703001300.0,24.0,0.0,0.0,1703001300.0,24,0.0,1703001300.0,1703001300.0,24,0,1703001300.0,1703001300.0,24,0,1703001300.0,0.0,24.0,1.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,52793,0.5,1703001300.0,20.0,0,0.0,1703001300.0,20.0,18724.572,1.0,1703001300.0,20.0,9362.286,0.0,1703001300.0,20,9362.286,1e-04,1703001300.0,20,1,0.00010681152,1703001300.0,20,1,0.00010681152,1703001300.0,20.0,0.5,0.00010681152,1703001300.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.0,67.9948,20,20.0,1.0,67.9948,20,24643,0.0,67.9948,20.0,0,0.0,67.99478,20.0,0.02941402,1.0,67.99478,20.0,0.0,0.0,67.99478,40,0.02941402,67.9948,67.9948,20,0,67.99478,67.9948,20,0,67.99478,0.0,20.0,1.0,67.99478,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001300.0,24,24.0,1.0,1703001300.0,24,65535,0.0,1703001300.0,24.0,0,0.0,1703001300.0,24.0,0.0,1.0,1703001300.0,24.0,0.0,0.0,1703001300.0,24,0.0,1703001300.0,1703001300.0,24,0,1703001300.0,1703001300.0,24,0,1703001300.0,0.0,24.0,1.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001300.0,20,20.0,1.0,1703001300.0,20,1024,0.0,1703001300.0,20.0,0,0.0,1703001300.0,20.0,0.0,1.0,1703001300.0,20.0,0.0,0.0,1703001300.0,20,0.0,1703001300.0,1703001300.0,20,0,1703001300.0,1703001300.0,20,0,1703001300.0,0.0,20.0,1.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001300.0,24,24.0,1.0,1703001300.0,24,1024,0.0,1703001300.0,24.0,0,0.0,1703001300.0,24.0,0.0,1.0,1703001300.0,24.0,0.0,0.0,1703001300.0,24,0.0,1703001300.0,1703001300.0,24,0,1703001300.0,1703001300.0,24,0,1703001300.0,0.0,24.0,1.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001300.0,24,24.0,1.0,1703001300.0,24,1025,0.0,1703001300.0,24.0,0,0.0,1703001300.0,24.0,0.0,1.0,1703001300.0,24.0,0.0,0.0,1703001300.0,24,0.0,1703001300.0,1703001300.0,24,0,1703001300.0,1703001300.0,24,0,1703001300.0,0.0,24.0,1.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,0.0008,40,40.0,0.5,0.0008,20,5808,0.5,1703001300.0,30.0,0,0.0,1703001300.0,30.0,2478.1707,1.0,1703001300.0,20.0,1239.0853,0.0,1703001300.0,40,1239.0853,0.0008,1703001300.0,40,1,0.0008070469,1703001300.0,40,1,0.0008070469,1703001300.0,40.0,0.5,0.0008070469,1703001300.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1703001300.0,20,20.0,0.0,1703001300.0,20,0,0.0,1703001300.0,20.0,0,0.0,1703001300.0,20.0,0.0,0.0,1703001300.0,20.0,0.0,0.0,1703001300.0,20,0.0,1703001300.0,1703001300.0,20,1,1703001300.0,1703001300.0,20,0,1703001300.0,0.0,20.0,0.0,1703001300.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
32,32.0,0.0,1703001500.0,32,32.0,1.0,1703001500.0,32,65535,0.0,1703001500.0,32.0,0,0.0,1703001500.0,32.0,0.0,1.0,1703001500.0,32.0,0.0,0.0,1703001500.0,32,0.0,1703001500.0,1703001500.0,32,0,1703001500.0,1703001500.0,32,0,1703001500.0,0.0,32.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,0.0025,40,40.0,0.5,0.0025,20,29200,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,798.7629,1.0,1703001500.0,20.0,399.38144,0.0,1703001500.0,40,399.38144,0.0025,1703001500.0,40,1,0.002503872,1703001500.0,40,1,0.002503872,1703001500.0,40.0,0.5,0.002503872,1703001500.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001500.0,24,24.0,1.0,1703001500.0,24,1025,0.0,1703001500.0,24.0,0,0.0,1703001500.0,24.0,0.0,1.0,1703001500.0,24.0,0.0,0.0,1703001500.0,24,0.0,1703001500.0,1703001500.0,24,0,1703001500.0,1703001500.0,24,0,1703001500.0,0.0,24.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1200,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,1,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,29200,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,16256.992,1.0,1703001500.0,20.0,8128.496,0.0,1703001500.0,40,8128.496,1e-04,1703001500.0,40,1,0.00012302399,1703001500.0,40,1,0.00012302399,1703001500.0,40.0,0.5,0.00012302399,1703001500.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1200,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,1,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
244,32.0,0.125,1.1336,32,32.0,0.25,0.0002,20,8192,0.125,2.1366,30.5,64000,0.0,2.1365678,32.0,0.380165,1.0,2.1365678,32.0,0.28512377,0.0,2.1365678,64,0.09504125,3.0062,2.1366,32,1,8.011066,2.1366,32,1,0.00019598007,21.043299,32.0,0.875,21.043493,1.0028,Attack,Attack-TCP-Flag-OSYN
212,32.0,0.14285715,3.0018,32,32.0,0.14285715,0.0002,20,8192,0.14285715,1703001500.0,30.2857,64000,0.0,1703001500.0,32.0,0.33323047,1.0,1703001500.0,32.0,0.2856261,0.0,1703001500.0,32,0.047604352,3.5011,1703001500.0,32,1,7.999217,1703001500.0,32,1,0.00015997887,21.006323,32.0,0.85714287,21.006483,0.9996,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,65535,0.5,1703001500.0,20.0,0,0.0,1703001500.0,20.0,21732.145,1.0,1703001500.0,20.0,10866.072,0.0,1703001500.0,20,10866.072,1e-04,1703001500.0,20,1,9.202957e-05,1703001500.0,20,1,9.202957e-05,1703001500.0,20.0,0.5,9.202957e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
212,32.0,0.14285715,3.0009,32,32.0,0.14285715,1e-04,20,8192,0.14285715,1703001500.0,30.2857,64000,0.0,1703001500.0,32.0,0.33310795,1.0,1703001500.0,32.0,0.28552112,0.0,1703001500.0,32,0.04758685,3.5024,1703001500.0,32,1,8.009405,1703001500.0,32,1,0.00014209747,21.014067,32.0,0.85714287,21.014208,1.0003,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001500.0,24,24.0,1.0,1703001500.0,24,1025,0.0,1703001500.0,24.0,0,0.0,1703001500.0,24.0,0.0,1.0,1703001500.0,24.0,0.0,0.0,1703001500.0,24,0.0,1703001500.0,1703001500.0,24,0,1703001500.0,1703001500.0,24,0,1703001500.0,0.0,24.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
244,32.0,0.125,1.3363,32,32.0,0.25,0.0003,20,8192,0.125,2.3417,30.5,64000,0.0,2.341662,32.0,0.38077056,1.0,2.341662,32.0,0.28557792,0.0,2.341662,64,0.09519264,3.0014,2.3417,32,1,7.999958,2.3417,32,1,0.00032782555,21.009699,32.0,0.875,21.010027,1.0051,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1023,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,20.0,0.0,0.1088,20,20.0,0.0,0.0002,20,884,0.0,1703001500.0,20.0,884,0.0,1703001500.0,20.0,13.782077,0.0,1703001500.0,20.0,9.188051,0.0,1703001500.0,20,4.5940256,0.1088,1703001500.0,20,0,0.21743584,1703001500.0,20,0,0.00023818016,0.21767402,20.0,0.0,0.21767402,0.2177,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
188,28.0,0.14285715,3.0119,28,28.0,0.14285715,0.0002,20,8192,0.14285715,1703001500.0,26.8571,64000,0.0,1703001500.0,28.0,0.33258313,1.0,1703001500.0,28.0,0.28507125,0.0,1703001500.0,28,0.047511876,3.5079,1703001500.0,28,1,8.006658,1703001500.0,28,1,0.000177145,21.047192,28.0,0.85714287,21.047369,1.0136,Attack,Attack-TCP-Flag-OSYN
60,20.0,0.0,0.1095,20,20.0,0.0,1e-04,20,960,0.0,1703001500.0,20.0,960,0.0,1703001500.0,20.0,13.697639,0.0,1703001500.0,20.0,9.13176,0.0,1703001500.0,20,4.56588,0.1095,1703001500.0,20,0,0.21890783,1703001500.0,20,0,0.000108003616,0.21901584,20.0,0.0,0.21901584,0.219,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1021,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,0,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,21076.904,1.0,1703001500.0,20.0,10538.452,0.0,1703001500.0,40,10538.452,1e-04,1703001500.0,40,1,9.4890594e-05,1703001500.0,40,1,9.4890594e-05,1703001500.0,40.0,0.5,9.4890594e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,1024,0.5,1703001500.0,20.0,0,0.0,1703001500.0,20.0,15738.477,1.0,1703001500.0,20.0,7869.2383,0.0,1703001500.0,20,7869.2383,1e-04,1703001500.0,20,1,0.0001270771,1703001500.0,20,1,0.0001270771,1703001500.0,20.0,0.5,0.0001270771,1703001500.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.0,1e-04,20,0,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,20213.514,0.0,1703001500.0,20.0,10106.757,0.0,1703001500.0,40,10106.757,1e-04,1703001500.0,40,1,9.894371e-05,1703001500.0,40,1,9.894371e-05,1703001500.0,40.0,0.0,9.894371e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,20.0,0.0,0.1102,20,20.0,0.0,1e-04,20,884,0.0,1703001500.0,20.0,884,0.0,1703001500.0,20.0,13.606855,0.0,1703001500.0,20.0,9.071237,0.0,1703001500.0,20,4.5356183,0.1102,1703001500.0,20,0,0.22034311,1703001500.0,20,0,0.00013399124,0.2204771,20.0,0.0,0.2204771,0.2205,Attack,Attack-TCP-Flag-OSYN
244,32.0,0.125,2.0013,32,32.0,0.25,1e-04,20,8192,0.125,3.7338,30.5,64000,0.0,3.733783,32.0,0.3801741,1.0,3.733783,32.0,0.2851306,0.0,3.733783,64,0.095043525,3.0061,3.7338,32,1,8.010487,3.7338,32,1,0.00014305115,21.042847,32.0,0.875,21.04299,1.0132,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1200,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,1,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,65535,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1200,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,1,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1200,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,1,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,29200,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,20410.238,1.0,1703001500.0,20.0,10205.119,0.0,1703001500.0,40,10205.119,1e-04,1703001500.0,40,1,9.7990036e-05,1703001500.0,40,1,9.7990036e-05,1703001500.0,40.0,0.5,9.7990036e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1023,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1028,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,65535,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,21959.707,1.0,1703001500.0,20.0,10979.854,0.0,1703001500.0,40,10979.854,1e-04,1703001500.0,40,1,9.10759e-05,1703001500.0,40,1,9.10759e-05,1703001500.0,40.0,0.5,9.10759e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1028,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001500.0,24,24.0,1.0,1703001500.0,24,1025,0.0,1703001500.0,24.0,0,0.0,1703001500.0,24.0,0.0,1.0,1703001500.0,24.0,0.0,0.0,1703001500.0,24,0.0,1703001500.0,1703001500.0,24,0,1703001500.0,1703001500.0,24,0,1703001500.0,0.0,24.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,1.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1200,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,1,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1029,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1023,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1028,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1026,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,0.0,1703001500.0,20,1026,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,0.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001500.0,24,24.0,1.0,1703001500.0,24,1025,0.0,1703001500.0,24.0,0,0.0,1703001500.0,24.0,0.0,1.0,1703001500.0,24.0,0.0,0.0,1703001500.0,24,0.0,1703001500.0,1703001500.0,24,0,1703001500.0,1703001500.0,24,0,1703001500.0,0.0,24.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,65535,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,19645.451,1.0,1703001500.0,20.0,9822.726,0.0,1703001500.0,40,9822.726,1e-04,1703001500.0,40,1,0.00010180473,1703001500.0,40,1,0.00010180473,1703001500.0,40.0,0.5,0.00010180473,1703001500.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001500.0,24,24.0,1.0,1703001500.0,24,1025,0.0,1703001500.0,24.0,0,0.0,1703001500.0,24.0,0.0,1.0,1703001500.0,24.0,0.0,0.0,1703001500.0,24,0.0,1703001500.0,1703001500.0,24,0,1703001500.0,1703001500.0,24,0,1703001500.0,0.0,24.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,14600,0.5,1703001500.0,20.0,0,0.0,1703001500.0,20.0,22489.566,1.0,1703001500.0,20.0,11244.783,0.0,1703001500.0,20,11244.783,1e-04,1703001500.0,20,1,8.893013e-05,1703001500.0,20,1,8.893013e-05,1703001500.0,20.0,0.5,8.893013e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
24,24.0,0.0,1703001500.0,24,24.0,1.0,1703001500.0,24,1025,0.0,1703001500.0,24.0,0,0.0,1703001500.0,24.0,0.0,1.0,1703001500.0,24.0,0.0,0.0,1703001500.0,24,0.0,1703001500.0,1703001500.0,24,0,1703001500.0,1703001500.0,24,0,1703001500.0,0.0,24.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,0.0002,40,40.0,0.5,0.0002,20,65535,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,12652.501,1.0,1703001500.0,20.0,6326.2505,0.0,1703001500.0,40,6326.2505,0.0002,1703001500.0,40,1,0.00015807152,1703001500.0,40,1,0.00015807152,1703001500.0,40.0,0.5,0.00015807152,1703001500.0,Attack,Attack-TCP-Flag-OSYN
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,29040,0.5,1703001500.0,30.0,0,0.0,1703001500.0,30.0,21732.145,1.0,1703001500.0,20.0,10866.072,0.0,1703001500.0,40,10866.072,1e-04,1703001500.0,40,1,9.202957e-05,1703001500.0,40,1,9.202957e-05,1703001500.0,40.0,0.5,9.202957e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
20,20.0,0.0,1703001500.0,20,20.0,1.0,1703001500.0,20,1024,0.0,1703001500.0,20.0,0,0.0,1703001500.0,20.0,0.0,1.0,1703001500.0,20.0,0.0,0.0,1703001500.0,20,0.0,1703001500.0,1703001500.0,20,0,1703001500.0,1703001500.0,20,0,1703001500.0,0.0,20.0,1.0,1703001500.0,0.0,Attack,Attack-TCP-Flag-OSYN
44,24.0,0.5,1e-04,24,24.0,0.5,1e-04,20,65535,0.5,1703001500.0,22.0,0,0.0,1703001500.0,22.0,26630.502,1.0,1703001500.0,20.0,13315.251,0.0,1703001500.0,24,13315.251,1e-04,1703001500.0,24,1,7.510185e-05,1703001500.0,24,1,7.510185e-05,1703001500.0,24.0,0.5,7.510185e-05,1703001500.0,Attack,Attack-TCP-Flag-OSYN
