total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.019943,0.0,0.0,20.0,18.019943,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11098814,0.0,0,1,0.11098814,0.11098814,0.0,0.0,0.11098814,0.111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62592,0.0,0.0,20.0,18.026604,0.0,0.0,20.0,18.026604,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11094713,0.0,0,1,0.11094713,0.11094713,0.0,0.0,0.11094713,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.014256,0.0,0.0,20.0,18.014256,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11102319,0.0,0,1,0.11102319,0.11102319,0.0,0.0,0.11102319,0.111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.031176,0.0,0.0,20.0,18.031176,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.110919,0.0,0,1,0.110919,0.110919,0.0,0.0,0.110919,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.11,20,0.0,0.0,0.11,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.189444,0.0,0.0,20.0,18.189444,0.0,0.0,0,0.0,0.11,0.0,0,1,0.10995388,0.0,0,1,0.10995388,0.10995388,0.0,0.0,0.10995388,0.11,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.018202,0.0,0.0,20.0,18.018202,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11099887,0.0,0,1,0.11099887,0.11099887,0.0,0.0,0.11099887,0.111,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932200.0,24,24.0,1.0,1702932200.0,24,1024,0.0,1702932200.0,24.0,0,0.0,1702932200.0,24.0,0.0,1.0,1702932200.0,24.0,0.0,0.0,1702932200.0,24,0.0,1702932200.0,1702932200.0,24,0,1702932200.0,1702932200.0,24,0,1702932200.0,0.0,24.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1103,20,0.0,0.0,0.1103,20,0,0.5,0.0,20.0,62611,0.0,0.0,20.0,18.137453,0.0,0.0,20.0,18.137453,0.0,0.0,0,0.0,0.1103,0.0,0,1,0.11026907,0.0,0,1,0.11026907,0.11026907,0.0,0.0,0.11026907,0.1103,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1200,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.11,20,0.0,0.0,0.11,20,0,0.5,0.0,20.0,62611,0.0,0.0,20.0,18.185146,0.0,0.0,20.0,18.185146,0.0,0.0,0,0.0,0.11,0.0,0,1,0.10997987,0.0,0,1,0.10997987,0.10997987,0.0,0.0,0.10997987,0.11,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1108,20,0.0,0.0,0.1108,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.047468,0.0,0.0,20.0,18.047468,0.0,0.0,0,0.0,0.1108,0.0,0,1,0.11081886,0.0,0,1,0.11081886,0.11081886,0.0,0.0,0.11081886,0.1108,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1112,20,0.0,0.0,0.1112,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,17.989183,0.0,0.0,20.0,17.989183,0.0,0.0,0,0.0,0.1112,0.0,0,1,0.11117792,0.0,0,1,0.11117792,0.11117792,0.0,0.0,0.11117792,0.1112,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1200,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1079,20,0.0,0.0,0.1079,20,0,0.5,0.0,20.0,62588,0.0,0.0,20.0,18.542376,0.0,0.0,20.0,18.542376,0.0,0.0,0,0.0,0.1079,0.0,0,1,0.10786104,0.0,0,1,0.10786104,0.10786104,0.0,0.0,0.10786104,0.1079,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1200,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1104,20,0.0,0.0,0.1104,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.118414,0.0,0.0,20.0,18.118414,0.0,0.0,0,0.0,0.1104,0.0,0,1,0.11038494,0.0,0,1,0.11038494,0.11038494,0.0,0.0,0.11038494,0.1104,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1079,20,0.0,0.0,0.1079,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.536886,0.0,0.0,20.0,18.536886,0.0,0.0,0,0.0,0.1079,0.0,0,1,0.10789299,0.0,0,1,0.10789299,0.10789299,0.0,0.0,0.10789299,0.1079,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62588,0.0,0.0,20.0,18.021414,0.0,0.0,20.0,18.021414,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11097908,0.0,0,1,0.11097908,0.11097908,0.0,0.0,0.11097908,0.111,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1071,20,0.0,0.0,0.1071,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.668234,0.0,0.0,20.0,18.668234,0.0,0.0,0,0.0,0.1071,0.0,0,1,0.107133865,0.0,0,1,0.107133865,0.107133865,0.0,0.0,0.107133865,0.1071,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702932200.0,20,20.0,1.0,1702932200.0,20,65535,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,1.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,0,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62611,0.0,0.0,20.0,18.02126,0.0,0.0,20.0,18.02126,0.0,0.0,0,0.0,0.111,0.0,0,1,0.110980034,0.0,0,1,0.110980034,0.110980034,0.0,0.0,0.110980034,0.111,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932200.0,24,24.0,1.0,1702932200.0,24,1025,0.0,1702932200.0,24.0,0,0.0,1702932200.0,24.0,0.0,1.0,1702932200.0,24.0,0.0,0.0,1702932200.0,24,0.0,1702932200.0,1702932200.0,24,0,1702932200.0,1702932200.0,24,0,1702932200.0,0.0,24.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.106,20,0.0,0.0,0.106,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.861359,0.0,0.0,20.0,18.861359,0.0,0.0,0,0.0,0.106,0.0,0,1,0.1060369,0.0,0,1,0.1060369,0.1060369,0.0,0.0,0.1060369,0.106,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1200,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1101,20,0.0,0.0,0.1101,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.164827,0.0,0.0,20.0,18.164827,0.0,0.0,0,0.0,0.1101,0.0,0,1,0.11010289,0.0,0,1,0.11010289,0.11010289,0.0,0.0,0.11010289,0.1101,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932200.0,24,24.0,1.0,1702932200.0,24,1025,0.0,1702932200.0,24.0,0,0.0,1702932200.0,24.0,0.0,1.0,1702932200.0,24.0,0.0,0.0,1702932200.0,24,0.0,1702932200.0,1702932200.0,24,0,1702932200.0,1702932200.0,24,0,1702932200.0,0.0,24.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702932200.0,20,20.0,1.0,1702932200.0,20,1024,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,1.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,0,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1074,20,0.0,0.0,0.1074,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,18.621653,0.0,0.0,20.0,18.621653,0.0,0.0,0,0.0,0.1074,0.0,0,1,0.10740185,0.0,0,1,0.10740185,0.10740185,0.0,0.0,0.10740185,0.1074,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1200,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1109,20,0.0,0.0,0.1109,20,0,0.5,0.0,20.0,62592,0.0,0.0,20.0,18.040094,0.0,0.0,20.0,18.040094,0.0,0.0,0,0.0,0.1109,0.0,0,1,0.11086416,0.0,0,1,0.11086416,0.11086416,0.0,0.0,0.11086416,0.1109,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1081,20,0.0,0.0,0.1081,20,0,0.5,0.0,20.0,62611,0.0,0.0,20.0,18.499521,0.0,0.0,20.0,18.499521,0.0,0.0,0,0.0,0.1081,0.0,0,1,0.108110905,0.0,0,1,0.108110905,0.108110905,0.0,0.0,0.108110905,0.1081,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1200,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.111,20,0.0,0.0,0.111,20,0,0.5,0.0,20.0,62594,0.0,0.0,20.0,18.019634,0.0,0.0,20.0,18.019634,0.0,0.0,0,0.0,0.111,0.0,0,1,0.11099005,0.0,0,1,0.11099005,0.11099005,0.0,0.0,0.11099005,0.111,Attack,Attack-TCP-Flag-ACK-PSH
52,32.0,0.5,0.0117,32,32.0,0.5,0.0117,20,1024,0.5,1702932200.0,26.0,0,0.0,1702932200.0,26.0,171.22054,1.0,1702932200.0,20.0,85.61027,0.0,1702932200.0,32,85.61027,0.0117,1702932200.0,32,1,0.011680841,1702932200.0,32,1,0.011680841,1702932200.0,32.0,0.5,0.011680841,1702932200.0,Attack,Attack-TCP-Flag-ACK-PSH
52,32.0,0.5,1e-04,32,32.0,0.5,1e-04,20,1024,0.5,1702932200.0,26.0,0,0.0,1702932200.0,26.0,20815.404,1.0,1702932200.0,20.0,10407.702,0.0,1702932200.0,32,10407.702,1e-04,1702932200.0,32,1,9.608269e-05,1702932200.0,32,1,9.608269e-05,1702932200.0,32.0,0.5,9.608269e-05,1702932200.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702932200.0,20,20.0,1.0,1702932200.0,20,1024,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,1.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,0,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1078,20,0.0,0.0,0.1078,20,0,0.5,0.0,20.0,62599,0.0,0.0,20.0,18.54668,0.0,0.0,20.0,18.54668,0.0,0.0,0,0.0,0.1078,0.0,0,1,0.10783601,0.0,0,1,0.10783601,0.10783601,0.0,0.0,0.10783601,0.1078,Attack,Attack-TCP-Flag-ACK-PSH
40,40.0,0.0,1702932200.0,40,40.0,1.0,1702932200.0,40,29200,0.0,1702932200.0,40.0,0,0.0,1702932200.0,40.0,0.0,1.0,1702932200.0,40.0,0.0,0.0,1702932200.0,40,0.0,1702932200.0,1702932200.0,40,0,1702932200.0,1702932200.0,40,0,1702932200.0,0.0,40.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932200.0,24,24.0,1.0,1702932200.0,24,1024,0.0,1702932200.0,24.0,0,0.0,1702932200.0,24.0,0.0,1.0,1702932200.0,24.0,0.0,0.0,1702932200.0,24,0.0,1702932200.0,1702932200.0,24,0,1702932200.0,1702932200.0,24,0,1702932200.0,0.0,24.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1105,20,0.0,0.0,0.1105,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.103321,0.0,0.0,20.0,18.103321,0.0,0.0,0,0.0,0.1105,0.0,0,1,0.11047697,0.0,0,1,0.11047697,0.11047697,0.0,0.0,0.11047697,0.1105,Attack,Attack-TCP-Flag-ACK-PSH
24,24.0,0.0,1702932200.0,24,24.0,1.0,1702932200.0,24,65535,0.0,1702932200.0,24.0,0,0.0,1702932200.0,24.0,0.0,1.0,1702932200.0,24.0,0.0,0.0,1702932200.0,24,0.0,1702932200.0,1702932200.0,24,0,1702932200.0,1702932200.0,24,0,1702932200.0,0.0,24.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
164,20.0,0.0,3.056,24,20.0,0.14285715,1e-04,20,1024,0.0,1702932200.0,23.4286,62727,0.0,1702932200.0,24.0,0.22262014,1.0,1702932200.0,24.0,0.19081727,0.0,1702932200.0,20,0.031802878,5.2406,1702932200.0,20,0,16.127989,1702932200.0,20,0,8.201599e-05,31.443613,20.0,1.0,31.443695,1.0116,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1098,20,0.0,0.0,0.1098,20,0,0.5,0.0,20.0,62590,0.0,0.0,20.0,18.209463,0.0,0.0,20.0,18.209463,0.0,0.0,0,0.0,0.1098,0.0,0,1,0.109833,0.0,0,1,0.109833,0.109833,0.0,0.0,0.109833,0.1098,Attack,Attack-TCP-Flag-ACK-PSH
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,64240,0.5,1702932200.0,30.0,0,0.0,1702932200.0,30.0,23237.14,1.0,1702932200.0,20.0,11618.57,0.0,1702932200.0,40,11618.57,1e-04,1702932200.0,40,1,8.606911e-05,1702932200.0,40,1,8.606911e-05,1702932200.0,40.0,0.5,8.606911e-05,1702932200.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1076,20,0.0,0.0,0.1076,20,0,0.5,0.0,20.0,62602,0.0,0.0,20.0,18.57905,0.0,0.0,20.0,18.57905,0.0,0.0,0,0.0,0.1076,0.0,0,1,0.107648134,0.0,0,1,0.107648134,0.107648134,0.0,0.0,0.107648134,0.1076,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.107,20,0.0,0.0,0.107,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.686157,0.0,0.0,20.0,18.686157,0.0,0.0,0,0.0,0.107,0.0,0,1,0.10703111,0.0,0,1,0.10703111,0.10703111,0.0,0.0,0.10703111,0.107,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1108,20,0.0,0.0,0.1108,20,0,0.5,0.0,20.0,62605,0.0,0.0,20.0,18.050537,0.0,0.0,20.0,18.050537,0.0,0.0,0,0.0,0.1108,0.0,0,1,0.11080003,0.0,0,1,0.11080003,0.11080003,0.0,0.0,0.11080003,0.1108,Attack,Attack-TCP-Flag-ACK-PSH
60,40.0,0.5,1e-04,40,40.0,0.5,1e-04,20,64240,0.5,1702932200.0,30.0,0,0.0,1702932200.0,30.0,18893.262,1.0,1702932200.0,20.0,9446.631,0.0,1702932200.0,40,9446.631,1e-04,1702932200.0,40,1,0.00010585785,1702932200.0,40,1,0.00010585785,1702932200.0,40.0,0.5,0.00010585785,1702932200.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702932200.0,20,20.0,1.0,1702932200.0,20,65535,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,1.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,0,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,1.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1071,20,0.0,0.0,0.1071,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.678833,0.0,0.0,20.0,18.678833,0.0,0.0,0,0.0,0.1071,0.0,0,1,0.10707307,0.0,0,1,0.10707307,0.10707307,0.0,0.0,0.10707307,0.1071,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,0.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1023,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,0,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.1117,20,0.0,0.0,0.1117,20,0,0.5,0.0,20.0,62608,0.0,0.0,20.0,17.901579,0.0,0.0,20.0,17.901579,0.0,0.0,0,0.0,0.1117,0.0,0,1,0.11172199,0.0,0,1,0.11172199,0.11172199,0.0,0.0,0.11172199,0.1117,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,1200,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.5,1e-04,20,20.0,0.5,1e-04,20,1024,0.5,1702932200.0,20.0,0,0.0,1702932200.0,20.0,21076.904,1.0,1702932200.0,20.0,10538.452,0.0,1702932200.0,20,10538.452,1e-04,1702932200.0,20,1,9.4890594e-05,1702932200.0,20,1,9.4890594e-05,1702932200.0,20.0,0.5,9.4890594e-05,1702932200.0,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.0,0.0005,20,20.0,0.0,0.0005,20,1023,0.0,1702932200.0,20.0,267,0.0,1702932200.0,20.0,3921.743,0.0,1702932200.0,20.0,1960.8715,0.0,1702932200.0,20,1960.8715,0.0005,1702932200.0,20,0,0.00050997734,1702932200.0,20,0,0.00050997734,1702932200.0,20.0,0.0,0.00050997734,1702932200.0,Attack,Attack-TCP-Flag-ACK-PSH
40,20.0,0.0,0.0004,20,20.0,0.0,0.0004,20,1023,0.0,1702932200.0,20.0,267,0.0,1702932200.0,20.0,4914.24,0.0,1702932200.0,20.0,2457.12,0.0,1702932200.0,20,2457.12,0.0004,1702932200.0,20,0,0.0004069805,1702932200.0,20,0,0.0004069805,1702932200.0,20.0,0.0,0.0004069805,1702932200.0,Attack,Attack-TCP-Flag-ACK-PSH
20,20.0,1.0,1702932200.0,20,20.0,0.0,1702932200.0,20,0,0.0,1702932200.0,20.0,0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20.0,0.0,0.0,1702932200.0,20,0.0,1702932200.0,1702932200.0,20,1,1702932200.0,1702932200.0,20,0,1702932200.0,0.0,20.0,0.0,1702932200.0,0.0,Attack,Attack-TCP-Flag-ACK-PSH
40,0.0,0.5,0.11,20,0.0,0.0,0.11,20,0,0.5,0.0,20.0,62596,0.0,0.0,20.0,18.189562,0.0,0.0,20.0,18.189562,0.0,0.0,0,0.0,0.11,0.0,0,1,0.109953165,0.0,0,1,0.109953165,0.109953165,0.0,0.0,0.109953165,0.11,Attack,Attack-TCP-Flag-ACK-PSH
